villID,mayoral,presidential,margin_pr
67000070005,69.11753330563918,75.20596179803914,91
67000070006,65.2516044604014,73.5362645785145,90
67000070007,71.92757953285604,75.37081060534726,98
67000070008,71.18099050019148,75.44548276907575,99
67000070009,64.262706105707,76.08226131536338,98
67000070010,68.41313641448455,72.37772442021051,100
67000070011,67.57878322164953,75.27025358657627,94
67000070012,74.70922286629907,76.05988356578399,90
67000070013,71.69548705847652,73.52262294536281,100
67000070014,64.86659774755378,73.60200053936913,83
67000070015,72.5606873874881,75.02170555640747,100
67000070016,77.47404224847834,75.59766664895764,100
67000070017,72.97788917136596,74.64479587924336,100
67000070018,73.05846595640136,76.34005805780959,100
67000070019,71.84297762422763,74.43090204112738,98
67000070020,75.17825795281537,73.94391292044101,100
67000070021,74.72362847003167,73.07888213987492,98
67000070022,75.36577402573128,73.9074493985892,99
67000070023,72.36362950955629,73.42040628269349,97
67000070024,77.27452708797937,76.72409648973657,100
67000070025,71.08581552220707,77.29566131592006,100
67000070026,80.03732736095557,76.39607249671126,100
67000070027,83.07797340055404,78.03938390350785,100
67000070028,68.61222095104968,73.57806098806553,100
67000070029,67.78615452344266,74.78983841335989,100
67000070030,65.12791991101224,78.26327433628319,93
67000070031,79.57186544342508,79.2487684729064,99
67000070032,77.07969749854567,78.9504716981132,97
67000070033,74.58483754512635,78.92561983471074,94
67000080001,65.46807041084813,71.11039807919333,73
67000080002,64.51259937562864,68.18019599270815,78
67000080003,64.55261518908918,69.25384415978078,59
67000080004,71.5521031596425,69.30282048031428,62
67000080005,70.10111684445313,68.94306537985001,77
67000080006,66.88320547357183,72.01173318985731,78
67000080007,74.98576056001218,68.7681467583636,94
67000080008,76.09936871135243,71.10712611329805,88
67000080009,77.47025634405827,72.15970255619375,98
67000080010,72.48238105017455,72.44658852772245,98
67000080011,70.19716346908073,74.2649695444793,96
67000080012,74.26815419405217,74.56665309975085,99
67000080013,66.66528095769462,66.56998390663692,96
67000080014,69.75440692327994,69.73500693149913,99
67000080015,74.2109850622656,70.59813976956089,99
67000080016,66.83303085299455,75.42883634677793,93
67000080017,60.132013201320134,73.68421052631578,81
67000080018,69.06605922551253,73.85531135531136,96
67000090001,70.53512052294643,72.17476454808728,86
67000090002,67.85737828212751,69.86246014218385,93
67000090003,69.47692690869006,71.57091089244975,88
67000090004,70.06981498798982,68.46241508137746,97
67000090005,73.28017060793108,72.21508279948642,99
67000090006,67.8970035778432,70.86258339556531,91
67000090007,73.7215484297829,72.10572073572021,93
67000090008,71.98802451741068,71.86738283721412,89
67000090009,76.75866595142764,71.41350900787985,83
67000090010,81.87679527332851,71.92094918955912,90
67000090011,81.40162283819001,64.74677623334343,94
67000090012,74.62809844598623,61.6389411060678,89
67000100001,74.12042500114364,73.30561560052367,90
67000100002,70.16907668517952,72.97744320786823,99
67000100003,80.47620951619353,74.49765093786331,100
67000100004,64.25093632958801,68.84838143909869,77
67000100005,70.13802103743913,69.98796582876028,89
67000100006,67.75864465371912,72.69295513222127,71
67000100007,66.73300614493245,73.55006121179791,64
67000100008,75.94700705267566,70.76890217345698,96
67000100009,74.41334011356895,76.81224533984913,100
67000100010,72.74715660542432,74.38017216786754,100
67000100011,75.30635382089318,72.82926774407593,93
67000100012,75.97982369128619,72.55359313440741,95
67000100013,74.63002030786186,70.29610742579595,100
67000100014,63.478977741137676,74.17218543046357,96
67000100015,70.4599524187153,78.56272838002437,85
67000100016,72.54164427727028,76.73024523160763,100
67000110001,71.77226330963424,71.18125123660091,93
67000110002,80.49423959055241,73.59836254782904,99
67000110003,65.57571489196486,71.45876522737207,94
67000110004,75.84933822259319,72.28672202263033,76
67000110005,81.47701967215751,74.07425821076329,78
67000110006,77.11118353054316,70.89695811369685,93
67000110007,72.101694151114,68.65749895477033,93
67000110008,80.88918968229314,67.21289407111034,67
67000110009,85.12990417270153,71.26239283533552,86
67000110010,76.81438045879456,75.72684902011284,95
67000120001,73.31508980890656,73.94482924198137,80
67000120002,68.54914666216537,72.10476696144939,89
67000120003,67.531158373632607,72.35622371136641,87
67000120004,63.42438689827943,71.2108162501649,85
67000120005,65.79570578358843,72.46626789086767,81
67000120006,63.73321653432178,71.75755170040776,76
67000120007,72.98401099370302,70.66334186635774,92
67000120008,75.8940760382809,73.03149391598306,94
67000120009,73.23717029131042,72.03422732672291,97
67000120010,74.4230642535129,69.95622873160168,94
67000120011,77.10486384514437,68.18964765940886,83
67000120012,69.86721147203255,69.70109771780918,92
67000120013,78.951416779398,69.9125274910756,98
67000120014,75.56462712712712,71.92268496705424,83
67000120015,74.79513950935592,71.3753206343793,98
67000120016,80.46191619305553,70.73187204214463,98
67000120017,72.6124811309281,70.09180160113397,99
67000120018,79.26410978917826,72.11285498422059,96
67000120019,74.6437606934785,72.93375251022476,97
67000120020,69.03951631426321,72.87325140909795,98
67000120021,71.83402934841297,73.1977743446158,99
67000120022,74.07054337464251,74.19047619047619,87
67000120023,60.7455693623956,75.79268292682927,71
67000120024,76.44806127333652,76.88588007736944,90
67000120025,76.29094947251527,75.79653437674678,90
67000120026,70.17608217168012,74.47744774477447,94
67000120027,66.41366223908918,75.63084112149532,80
67000130001,66.2491642293451,71.6975306182225,92
67000130002,70.37084889631949,71.16205826961398,94
67000130003,57.35329413420717,65.76660099507168,99
67000130004,75.84759361320904,67.18572892513517,99
67000130005,68.77860452541007,71.7770874299103,84
67000130006,68.71837034131208,71.5025412697928,94
67000130007,68.70378983853568,71.48570601601287,96
67000130008,66.39658067714203,69.38531346339722,99
67000130009,75.37984035466793,71.99368486585186,100
67000130010,64.51177311128133,69.61397552994065,86
67000130011,69.23255068045597,69.78607985300374,95
67000130012,67.37649204263462,67.56031102509819,94
67000130013,70.3444097233214,69.66446931360655,93
67000140001,70.86474500935667,74.40133140431146,93
67000140002,69.06260330997992,73.01442900278009,98
67000140003,70.3139099231263,72.05323542428532,92
67000140004,73.4726813730078,73.00193520708953,97
67000140005,75.48981799133317,72.4243664168256,99
67000140006,71.66189679336594,69.41313968988699,94
67000140007,86.05823845850891,76.1552065721453,97
67000140008,77.71624744775899,73.17010875331762,97
67000140009,80.83412146628956,73.159403478178,97
67000140010,76.38218508318694,70.46812375651999,97
67000140011,77.50016474904733,74.68617937291882,88
67000140012,66.15336362339562,72.96120907152937,87
67000150001,84.1104877586694,72.56380454674044,97
67000150002,77.5993883792049,67.31914374488652,97
67000150003,79.66352371631305,74.60119475976258,100
67000150004,67.24165909817648,68.80821712283662,95
67000150005,78.63028439742259,68.42309627774665,97
67000150006,66.0298655200223,66.602341024390455,97
67000150007,76.88853697157553,68.20725432419059,88
67000150008,71.47334638793453,70.19188291689673,99
67000150009,78.96758409956237,73.70650387139962,66
67000150010,82.08660896079665,72.54231987838048,100
67000150011,70.7225965301172,71.04199411091386,92
67000150012,65.74153810346627,67.2942950664351,94
67000150013,75.47607214324017,69.42166122433514,98
67000150014,78.80678914382548,70.68970017652667,99
67000150015,76.4265155824935,70.25995145297635,97
67000150016,79.17150921467707,73.56901751639064,98
67000150017,66.68199099594108,65.83110768346363,85
67000150018,78.02980172998619,73.66019909475116,96
67000150019,75.89419827214083,72.62294835762178,92
67000150020,75.63828626596101,70.74032728927043,99
67000150021,78.16534962223281,68.52746591291553,91
67000150022,71.62768538366342,67.22288468182785,90
67000150023,68.66707026604352,65.05213009193511,91
67000160001,75.09614522112395,73.30074475096913,90
67000160002,71.20154850019478,70.29080026938848,88
67000160003,81.96089164613934,68.15046362114616,95
67000160004,72.89783058781168,67.45969097764939,87
67000160005,70.60436036368861,69.2233595635761,99
67000160006,71.81194676280411,69.96514767522281,98
67000160007,70.55225311601151,68.09895331910162,97
67000160008,72.92664498538156,70.76737715446386,100
67000160009,74.43130491910979,70.31131552995824,99
67000160010,73.51533383142616,63.58137077982903,98
67000160011,67.63399990868831,68.40593872855587,96
67000160012,78.6619549113042,67.2072733504422,89
67000160013,71.34995320025243,66.3078475433158,100
67000160014,71.36384505573923,62.70812075667823,88
67000160015,63.43543650612007,63.96160667972587,96
67000160016,68.2567495454355,64.07181412953409,99
67000160017,69.83274744085385,67.19858039414027,97
67000160018,60.148325785234015,62.12804032138553,99
67000160019,61.99170124481328,70.41166380789022,97
67000160020,74.18664383561644,73.29351535836177,84
67000160021,72.95623451692816,72.21061429168408,89
67000160022,72.59445843828715,72.22506393861893,93
67000160023,72.43346007604563,70.13487475915221,89
67000170001,69.1187822263957,65.6489142013331,82
67000170002,57.12919562950673,63.60269847600078,84
67000170003,62.05101068373607,64.83049578197233,90
67000170004,72.92131851946938,65.28290147855365,98
67000170005,80.36495333797457,68.69051778074602,78
67000170006,74.91510188790804,61.20218087391946,95
67000170007,72.32064101466341,67.6535874572937,97
67000170008,76.01184333382476,68.54870382272179,95
67000170009,77.81256056427681,68.4433273195483,96
67000170010,70.31917828569003,65.27304842901296,100
67000170011,78.07719054242003,64.39346096344508,89
67000170012,70.67394094993581,60.90719263924878,95
67000170013,60.72864250886299,62.74712738324318,27
67000170014,58.84377150722643,65.56802244039271,88
67000170015,70.82658022690437,69.01294498381877,93
67000180001,70.98878243488033,74.84398137965174,59
67000180002,66.88841953136944,71.62019203025962,68
67000180003,61.82173083841678,68.85948596083671,52
67000180004,68.47882010060214,74.44059614671465,80
67000180005,68.98827500444129,74.51738754082734,68
67000180006,76.34628263081302,72.2402474195507,67
67000180007,75.32964307906303,73.61893162523627,75
67000180008,80.85309717075627,72.74904675679232,81
67000180009,69.25896330141559,72.32208342384098,70
67000180010,71.87209262970984,74.58444379485532,84
67000180011,71.81887785797761,73.47936927697639,80
67000180012,68.70710456407357,73.42316014467544,70
67000180013,70.20019213197146,74.32744319047617,67
67000180014,66.91382374144767,74.615914684751,91
67000180015,68.50804946263605,71.95343564899798,75
67000180016,70.3603472425655,73.2001917673752,80
67000180017,80.83089222052537,73.2605701379519,97
67000180018,68.51104378116075,69.76537693936775,72
67000180019,76.65948314184996,69.202893551521,85
67000180020,70.07114613163728,70.83518938679535,99
67000190001,63.88654212609882,72.44381450807195,78
67000190002,63.38236290908267,74.36057557120381,70
67000190003,67.24298207755372,73.405104385504,73
67000190004,62.03045916971458,71.03048074331929,80
67000190005,72.79555634496658,73.8384517343917,94
67000190006,75.11033528753046,71.5312713433857,78
67000190007,69.98223344320546,70.12733939754423,82
67000190008,66.1252076531212,74.0712481357124,90
67000190009,71.05650020812209,73.61981642576949,100
67000190010,70.79261159251993,73.54881718885404,90
67000190011,74.82030603057947,73.84093526352423,96
67000190012,66.13764332303296,73.66894896357138,87
67000190013,75.54034040910855,75.39369144693353,95
67000190014,71.32830810300949,70.46980597773427,97
67000190015,77.17845190478128,73.51795899324578,96
67000190016,79.45502003796668,72.65014241451672,96
67000190017,77.67847511172754,71.05791291631999,99
67000190018,73.51163046993621,73.62997064617579,91
67000190019,70.7357144253517,75.63199948513945,96
67000190020,74.31651717069417,72.14070318927068,97
67000190021,65.23257275686235,72.21464637383315,84
67000190022,68.64481842338353,79.11392405063292,75
67000190023,64.01869158878505,71.45077720207253,93
67000190024,56.85302073940487,79.72107048624198,82
67000200001,65.32584532584532,72.63274574981564,82
67000200002,66.6826635292385,74.77657883314428,81
67000200003,68.8464590328208,75.538539430518,98
67000200004,79.29578432544352,73.67712026644868,97
67000200005,71.97771978480074,72.24936538589716,92
67000200006,65.21196672892756,73.3766368312839,90
67000200007,72.64677642235482,73.34449868438034,79
67000200008,70.96793773518768,74.17167107594986,97
67000200009,76.26128684672422,74.47659899496004,93
67000200010,67.83613025402742,74.78902742057588,89
67000200011,73.23124274591706,74.32200404751565,80
67000210001,79.24296598642105,74.90574134318032,89
67000210002,70.47527655109313,73.25236461372535,93
67000210003,70.81412389426916,73.0469812407216,89
67000210004,72.6660069486747,72.87124538129305,94
67000210005,73.10755349728521,71.19877772753354,80
67000210006,75.53139521828028,75.09724039552539,88
67000210007,69.79205014240185,73.1870616421732,94
67000210008,67.94728355022171,73.93054546243727,84
67000210009,65.29784774396285,72.9873707670711,87
67000210010,78.32307341541268,72.53265232604603,83
67000210011,79.94154587713703,75.71458875426639,98
67000210012,72.60624333053124,76.73864408845466,93
67000210013,67.83249236786088,73.92843720796213,94
67000210014,73.90224188233516,72.5116569642575,85
67000210015,80.82818741071168,71.58373734454933,99
67000210016,72.77767700586492,76.30704811348325,89
67000210017,78.27225130890052,78.60374919198449,92
67000210018,70.17543859649123,77.11053089643168,82
67000220001,60.54896055140867,70.5063035160234,87
67000220002,68.82344479469944,74.29699015386689,85
67000220003,71.9496933876297,68.63318306047103,71
67000220004,84.91339818862477,72.48464952552393,93
67000220005,75.43488112606461,67.92118761277416,88
67000220006,77.87584602267285,73.70873718785894,57
67000220007,76.15796662009066,68.35141303140492,94
67000230001,68.03811916452197,70.888369453688,26
